player_id,player_name,first_name,last_name,gender,itf_gender_code,country,country_name,birth_date,birth_year,junior_last_year,active_junior,profile_url,current_rank,current_points,first_seen_date,last_seen_date,raw_json
800737025,Lu Mengqiao,Lu,Mengqiao,F,G,CHN,"China, P.R.",,2008,2026,,https://www.itftennis.com/en/players/lu-mengqiao/800737025/chn/jt/s/,780,112.75,2026-06-15,2026-07-20,"{""playerId"":800737025,""playerFamilyName"":""Mengqiao"",""playerGivenName"":""Lu"",""playerNationalityCode"":""CHN"",""playerNationality"":""China, P.R."",""profileLink"":""/en/players/lu-mengqiao/800737025/chn/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":-6,""rank"":780,""rankEqualFlag"":"""",""tournamentsPlayed"":7,""points"":112.75,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800734163,Gulden Azamatkyzy,Gulden,Azamatkyzy,F,G,KAZ,Kazakhstan,,2010,2028,,https://www.itftennis.com/en/players/gulden-azamatkyzy/800734163/kaz/jt/s/,781,112.75,2026-06-15,2026-07-20,"{""playerId"":800734163,""playerFamilyName"":""Azamatkyzy"",""playerGivenName"":""Gulden"",""playerNationalityCode"":""KAZ"",""playerNationality"":""Kazakhstan"",""profileLink"":""/en/players/gulden-azamatkyzy/800734163/kaz/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2010,""rankMovement"":-6,""rank"":781,""rankEqualFlag"":"""",""tournamentsPlayed"":26,""points"":112.75,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800597305,Lea Belanska,Lea,Belanska,F,G,SVK,Slovakia,,2008,2026,,https://www.itftennis.com/en/players/lea-belanska/800597305/svk/jt/s/,782,112.25,2026-06-15,2026-07-20,"{""playerId"":800597305,""playerFamilyName"":""Belanska"",""playerGivenName"":""Lea"",""playerNationalityCode"":""SVK"",""playerNationality"":""Slovakia"",""profileLink"":""/en/players/lea-belanska/800597305/svk/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":-6,""rank"":782,""rankEqualFlag"":"""",""tournamentsPlayed"":9,""points"":112.25,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800735529,Ariana Morris,Ariana,Morris,F,G,USA,USA,,2009,2027,,https://www.itftennis.com/en/players/ariana-morris/800735529/usa/jt/s/,783,112.25,2026-06-15,2026-07-20,"{""playerId"":800735529,""playerFamilyName"":""Morris"",""playerGivenName"":""Ariana"",""playerNationalityCode"":""USA"",""playerNationality"":""USA"",""profileLink"":""/en/players/ariana-morris/800735529/usa/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2009,""rankMovement"":-6,""rank"":783,""rankEqualFlag"":"""",""tournamentsPlayed"":20,""points"":112.25,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800628586,Emilia Lu Knapik,Emilia,Lu Knapik,F,G,POL,Poland,,2009,2027,,https://www.itftennis.com/en/players/emilia-lu-knapik/800628586/pol/jt/s/,784,112,2026-06-15,2026-07-20,"{""playerId"":800628586,""playerFamilyName"":""Lu Knapik"",""playerGivenName"":""Emilia"",""playerNationalityCode"":""POL"",""playerNationality"":""Poland"",""profileLink"":""/en/players/emilia-lu-knapik/800628586/pol/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2009,""rankMovement"":-6,""rank"":784,""rankEqualFlag"":"""",""tournamentsPlayed"":17,""points"":112,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800694981,Nicole Saidizand,Nicole,Saidizand,F,G,SWE,Sweden,,2010,2028,,https://www.itftennis.com/en/players/nicole-saidizand/800694981/swe/jt/s/,785,112,2026-06-15,2026-07-20,"{""playerId"":800694981,""playerFamilyName"":""Saidizand"",""playerGivenName"":""Nicole"",""playerNationalityCode"":""SWE"",""playerNationality"":""Sweden"",""profileLink"":""/en/players/nicole-saidizand/800694981/swe/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2010,""rankMovement"":-6,""rank"":785,""rankEqualFlag"":"""",""tournamentsPlayed"":30,""points"":112,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800593627,Nika Dragicevic,Nika,Dragicevic,F,G,CRO,Croatia,,2008,2026,,https://www.itftennis.com/en/players/nika-dragicevic/800593627/cro/jt/s/,786,111.25,2026-06-15,2026-07-20,"{""playerId"":800593627,""playerFamilyName"":""Dragicevic"",""playerGivenName"":""Nika"",""playerNationalityCode"":""CRO"",""playerNationality"":""Croatia"",""profileLink"":""/en/players/nika-dragicevic/800593627/cro/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":-6,""rank"":786,""rankEqualFlag"":"""",""tournamentsPlayed"":34,""points"":111.25,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800563166,Tereza Ruzickova,Tereza,Ruzickova,F,G,CZE,Czechia,,2008,2026,,https://www.itftennis.com/en/players/tereza-ruzickova/800563166/cze/jt/s/,787,111.25,2026-06-15,2026-07-20,"{""playerId"":800563166,""playerFamilyName"":""Ruzickova"",""playerGivenName"":""Tereza"",""playerNationalityCode"":""CZE"",""playerNationality"":""Czechia"",""profileLink"":""/en/players/tereza-ruzickova/800563166/cze/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":-6,""rank"":787,""rankEqualFlag"":"""",""tournamentsPlayed"":34,""points"":111.25,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800663476,Mila Bastianelli,Mila,Bastianelli,F,G,FRA,France,,2010,2028,,https://www.itftennis.com/en/players/mila-bastianelli/800663476/fra/jt/s/,788,111,2026-06-15,2026-07-20,"{""playerId"":800663476,""playerFamilyName"":""Bastianelli"",""playerGivenName"":""Mila"",""playerNationalityCode"":""FRA"",""playerNationality"":""France"",""profileLink"":""/en/players/mila-bastianelli/800663476/fra/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2010,""rankMovement"":11,""rank"":788,""rankEqualFlag"":"""",""tournamentsPlayed"":30,""points"":111,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800654700,Ana Julieta Lopez Ocampos,Ana Julieta,Lopez Ocampos,F,G,PAR,Paraguay,,2009,2027,,https://www.itftennis.com/en/players/ana-julieta-lopez-ocampos/800654700/par/jt/s/,789,111,2026-06-15,2026-07-20,"{""playerId"":800654700,""playerFamilyName"":""Lopez Ocampos"",""playerGivenName"":""Ana Julieta"",""playerNationalityCode"":""PAR"",""playerNationality"":""Paraguay"",""profileLink"":""/en/players/ana-julieta-lopez-ocampos/800654700/par/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2009,""rankMovement"":-18,""rank"":789,""rankEqualFlag"":"""",""tournamentsPlayed"":32,""points"":111,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800762811,Kimika Fukui,Kimika,Fukui,F,G,JPN,Japan,,2011,2029,,https://www.itftennis.com/en/players/kimika-fukui/800762811/jpn/jt/s/,790,111,2026-06-15,2026-07-20,"{""playerId"":800762811,""playerFamilyName"":""Fukui"",""playerGivenName"":""Kimika"",""playerNationalityCode"":""JPN"",""playerNationality"":""Japan"",""profileLink"":""/en/players/kimika-fukui/800762811/jpn/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2011,""rankMovement"":-8,""rank"":790,""rankEqualFlag"":"""",""tournamentsPlayed"":24,""points"":111,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800811641,Daniela Del Mastro,Daniela,Del Mastro,F,G,USA,USA,,2011,2029,,https://www.itftennis.com/en/players/daniela-del-mastro/800811641/usa/jt/s/,791,110.75,2026-06-15,2026-07-20,"{""playerId"":800811641,""playerFamilyName"":""Del Mastro"",""playerGivenName"":""Daniela"",""playerNationalityCode"":""USA"",""playerNationality"":""USA"",""profileLink"":""/en/players/daniela-del-mastro/800811641/usa/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2011,""rankMovement"":-8,""rank"":791,""rankEqualFlag"":"""",""tournamentsPlayed"":22,""points"":110.75,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800736260,Noelle Dai,Noelle,Dai,F,G,CAN,Canada,,2010,2028,,https://www.itftennis.com/en/players/noelle-dai/800736260/can/jt/s/,792,110,2026-07-20,2026-07-20,"{""playerId"":800736260,""playerFamilyName"":""Dai"",""playerGivenName"":""Noelle"",""playerNationalityCode"":""CAN"",""playerNationality"":""Canada"",""profileLink"":""/en/players/noelle-dai/800736260/can/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2010,""rankMovement"":224,""rank"":792,""rankEqualFlag"":"""",""tournamentsPlayed"":18,""points"":110,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800688607,yanziye zhang,yanziye,zhang,F,G,GBR,Great Britain,,2011,2029,,https://www.itftennis.com/en/players/yanziye-zhang/800688607/gbr/jt/s/,793,110,2026-06-15,2026-07-20,"{""playerId"":800688607,""playerFamilyName"":""zhang"",""playerGivenName"":""yanziye"",""playerNationalityCode"":""GBR"",""playerNationality"":""Great Britain"",""profileLink"":""/en/players/yanziye-zhang/800688607/gbr/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2011,""rankMovement"":-8,""rank"":793,""rankEqualFlag"":"""",""tournamentsPlayed"":22,""points"":110,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800662105,Sofia Cadar,Sofia,Cadar,F,G,ITA,Italy,,2010,2028,,https://www.itftennis.com/en/players/sofia-cadar/800662105/ita/jt/s/,794,109.75,2026-06-15,2026-07-20,"{""playerId"":800662105,""playerFamilyName"":""Cadar"",""playerGivenName"":""Sofia"",""playerNationalityCode"":""ITA"",""playerNationality"":""Italy"",""profileLink"":""/en/players/sofia-cadar/800662105/ita/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2010,""rankMovement"":-8,""rank"":794,""rankEqualFlag"":"""",""tournamentsPlayed"":31,""points"":109.75,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800707550,Matilde Stamborg,Matilde,Stamborg,F,G,SWE,Sweden,,2009,2027,,https://www.itftennis.com/en/players/matilde-stamborg/800707550/swe/jt/s/,795,109.75,2026-06-15,2026-07-20,"{""playerId"":800707550,""playerFamilyName"":""Stamborg"",""playerGivenName"":""Matilde"",""playerNationalityCode"":""SWE"",""playerNationality"":""Sweden"",""profileLink"":""/en/players/matilde-stamborg/800707550/swe/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2009,""rankMovement"":-8,""rank"":795,""rankEqualFlag"":"""",""tournamentsPlayed"":24,""points"":109.75,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800575081,Aleksandra Kachushkina,Aleksandra,Kachushkina,F,G,RUS,Russia,,2008,2026,,https://www.itftennis.com/en/players/aleksandra-kachushkina/800575081/rus/jt/s/,796,109.5,2026-06-15,2026-07-20,"{""playerId"":800575081,""playerFamilyName"":""Kachushkina"",""playerGivenName"":""Aleksandra"",""playerNationalityCode"":""RUS"",""playerNationality"":""Russia"",""profileLink"":""/en/players/aleksandra-kachushkina/800575081/rus/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":-8,""rank"":796,""rankEqualFlag"":"""",""tournamentsPlayed"":20,""points"":109.5,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800668372,Tereza Tsybulska,Tereza,Tsybulska,F,G,UKR,Ukraine,,2010,2028,,https://www.itftennis.com/en/players/tereza-tsybulska/800668372/ukr/jt/s/,797,109.25,2026-07-20,2026-07-20,"{""playerId"":800668372,""playerFamilyName"":""Tsybulska"",""playerGivenName"":""Tereza"",""playerNationalityCode"":""UKR"",""playerNationality"":""Ukraine"",""profileLink"":""/en/players/tereza-tsybulska/800668372/ukr/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2010,""rankMovement"":-8,""rank"":797,""rankEqualFlag"":"""",""tournamentsPlayed"":19,""points"":109.25,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800709306,Maria Jose Gil Castillo,Maria Jose,Gil Castillo,F,G,MEX,Mexico,,2009,2027,,https://www.itftennis.com/en/players/maria-jose-gil-castillo/800709306/mex/jt/s/,798,109.25,2026-06-15,2026-07-20,"{""playerId"":800709306,""playerFamilyName"":""Gil Castillo"",""playerGivenName"":""Maria Jose"",""playerNationalityCode"":""MEX"",""playerNationality"":""Mexico"",""profileLink"":""/en/players/maria-jose-gil-castillo/800709306/mex/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2009,""rankMovement"":-8,""rank"":798,""rankEqualFlag"":"""",""tournamentsPlayed"":25,""points"":109.25,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800696049,Lea casse cotellon,Lea,casse cotellon,F,G,FRA,France,,2011,2029,,https://www.itftennis.com/en/players/lea-casse-cotellon/800696049/fra/jt/s/,799,109,2026-06-15,2026-07-20,"{""playerId"":800696049,""playerFamilyName"":""casse cotellon"",""playerGivenName"":""Lea"",""playerNationalityCode"":""FRA"",""playerNationality"":""France"",""profileLink"":""/en/players/lea-casse-cotellon/800696049/fra/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2011,""rankMovement"":-8,""rank"":799,""rankEqualFlag"":"""",""tournamentsPlayed"":22,""points"":109,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800666092,Kristyna Prikrylova,Kristyna,Prikrylova,F,G,CZE,Czechia,,2010,2028,,https://www.itftennis.com/en/players/kristyna-prikrylova/800666092/cze/jt/s/,800,109,2026-06-15,2026-07-20,"{""playerId"":800666092,""playerFamilyName"":""Prikrylova"",""playerGivenName"":""Kristyna"",""playerNationalityCode"":""CZE"",""playerNationality"":""Czechia"",""profileLink"":""/en/players/kristyna-prikrylova/800666092/cze/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2010,""rankMovement"":-142,""rank"":800,""rankEqualFlag"":"""",""tournamentsPlayed"":29,""points"":109,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800636826,Vera Khrushchyk,Vera,Khrushchyk,F,G,BLR,Belarus,,2009,2027,,https://www.itftennis.com/en/players/vera-khrushchyk/800636826/blr/jt/s/,801,108.5,2026-06-15,2026-07-20,"{""playerId"":800636826,""playerFamilyName"":""Khrushchyk"",""playerGivenName"":""Vera"",""playerNationalityCode"":""BLR"",""playerNationality"":""Belarus"",""profileLink"":""/en/players/vera-khrushchyk/800636826/blr/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2009,""rankMovement"":-9,""rank"":801,""rankEqualFlag"":"""",""tournamentsPlayed"":7,""points"":108.5,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
800670103,Lea Sabadi,Lea,Sabadi,F,G,AUT,Austria,,2008,2026,,https://www.itftennis.com/en/players/lea-sabadi/800670103/aut/jt/s/,802,108.5,2026-06-15,2026-07-20,"{""playerId"":800670103,""playerFamilyName"":""Sabadi"",""playerGivenName"":""Lea"",""playerNationalityCode"":""AUT"",""playerNationality"":""Austria"",""profileLink"":""/en/players/lea-sabadi/800670103/aut/jt/s/"",""gender"":""F"",""hiddenPlayer"":false,""birthYear"":2008,""rankMovement"":-9,""rank"":802,""rankEqualFlag"":"""",""tournamentsPlayed"":15,""points"":108.5,""profileImage"":""/media/1489/itf-uk-profile-placeholder-female.jpg?anchor=center&mode=crop&width=54&height=72&rnd=132174204480000000"",""tournamentsPlayedSingles"":null,""tournamentsPlayedDoubles"":null,""pointsRankingSingles"":null,""pointsRankingDoubles"":null,""pointsRankingTotal"":null}"
